start,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,0.4575333297252655,0.4954682886600494,0.5275388360023499,0.4856359958648681,0.4961622059345245,0.4762754440307617,0.5038719177246094,0.5533978343009949,0.5173566937446594,0.5329355597496033,0.4890636503696441,0.5163974761962891,0.5876064300537109,0.5252439379692078,0.5549631714820862,0.5962819457054138,0.5678024888038635,0.547200620174408,0.6063328385353088,0.6326618790626526,0.5872111916542053,0.6003696918487549,0.6019327044487,0.6502895951271057,0.6715328693389893,0.6245264410972595
1,0.4699948728084564,0.4710627496242523,0.5129148364067078,0.4886694848537445,0.5009022355079651,0.4660035073757171,0.4790612459182739,0.4911909997463226,0.4998979568481445,0.4954061508178711,0.5426519513130188,0.5107672810554504,0.5815634727478027,0.5335900187492371,0.531563937664032,0.5562153458595276,0.6726885437965393,0.5319492220878601,0.5540997385978699,0.5273460745811462,0.6236152648925781,0.5931914448738098,0.6065830588340759,0.6131590008735657,0.5976929068565369,0.6463388800621033
2,0.4956657588481903,0.4631938934326172,0.4483374059200287,0.5064824223518372,0.5474451184272766,0.4965689182281494,0.4801692068576813,0.4970145225524902,0.4803783595561981,0.5459309220314026,0.5413631796836853,0.539733350276947,0.5692579746246338,0.520192563533783,0.5408335328102112,0.5407208800315857,0.5955091118812561,0.6130982041358948,0.529964029788971,0.5154731869697571,0.5791522860527039,0.6236152648925781,0.5800490975379944,0.6189243197441101,0.683879554271698,0.6325924396514893
3,0.5127019286155701,0.4946188926696777,0.5135538578033447,0.490587443113327,0.487000972032547,0.5651569962501526,0.4740047454833984,0.5272643566131592,0.5185298323631287,0.5118306279182434,0.5361114144325256,0.5612733364105225,0.5606408715248108,0.5085936188697815,0.664158284664154,0.5939466953277588,0.5494855642318726,0.5630763173103333,0.5496537089347839,0.6104416847229004,0.5791620016098022,0.6149945855140686,0.5753505229949951,0.6491708755493164,0.629840612411499,0.6545826196670532
4,0.480795294046402,0.5033511519432068,0.5008061528205872,0.470044881105423,0.5064318180084229,0.4976394176483154,0.4915440082550049,0.5118011832237244,0.475547194480896,0.5477092862129211,0.5479502081871033,0.5554913878440857,0.5220896005630493,0.5223774313926697,0.5474570393562317,0.5570887327194214,0.603796124458313,0.6248144507408142,0.5341646671295166,0.5388837456703186,0.568520724773407,0.5673248171806335,0.6528573036193848,0.6169446110725403,0.61830735206604,0.6084425449371338
5,0.4404395520687103,0.4952768981456756,0.4972721636295318,0.4937720596790313,0.5049451589584351,0.5060856342315674,0.4903930723667145,0.4756732881069183,0.5241236686706543,0.5528721809387207,0.5387616753578186,0.5542005896568298,0.5453140139579773,0.5371713042259216,0.587053120136261,0.5867211222648621,0.6420580744743347,0.5847776532173157,0.5698349475860596,0.5425313115119934,0.6100655198097229,0.5430063605308533,0.5866082310676575,0.6256124377250671,0.6450275778770447,0.6484803557395935
6,0.4945968389511108,0.4588452577590942,0.4852663576602936,0.563845157623291,0.4943847954273224,0.4897431433200836,0.5298629999160767,0.4965526163578033,0.5024221539497375,0.5294945240020752,0.5935316681861877,0.5724154114723206,0.6290802359580994,0.5596056580543518,0.5291619896888733,0.5602306127548218,0.5346977710723877,0.6228365898132324,0.5677059292793274,0.6108754873275757,0.5798913240432739,0.6146135926246643,0.6498474478721619,0.6256124377250671,0.5607905983924866,0.6668751239776611
7,0.500148594379425,0.5378939509391785,0.4561067521572113,0.4806828498840332,0.4825070798397064,0.4902188777923584,0.4701188504695892,0.5388181805610657,0.5074403882026672,0.5170825123786926,0.5379751324653625,0.5401615500450134,0.4929754734039306,0.5742902159690857,0.5006610751152039,0.5769832134246826,0.5359494090080261,0.6344814300537109,0.6388078331947327,0.5879809260368347,0.579483687877655,0.6052085757255554,0.5774138569831848,0.6437983512878418,0.6550756096839905,0.7103422284126282
8,0.5214905142784119,0.4918858110904693,0.5096326470375061,0.4668537080287933,0.5214053988456726,0.5460109114646912,0.4724518358707428,0.471198558807373,0.5068731904029846,0.5519927144050598,0.5357728004455566,0.6255379319190979,0.5807302594184875,0.5566656589508057,0.5568110346794128,0.5852991342544556,0.5692484378814697,0.5813285708427429,0.5202041864395142,0.5735762119293213,0.6181502938270569,0.6113479733467102,0.6051650643348694,0.6292821168899536,0.6489527225494385,0.5991621017456055
9,0.5051791667938232,0.4313733279705047,0.4592906534671783,0.4902316033840179,0.4889791309833526,0.4678256511688232,0.5068550705909729,0.4585659503936767,0.4806232452392578,0.5133816599845886,0.4944988787174225,0.5549208521842957,0.5834550261497498,0.5127525925636292,0.6013968586921692,0.4991793930530548,0.5676783919334412,0.5416430830955505,0.5473324656486511,0.5699084401130676,0.6058517098426819,0.670329749584198,0.656029224395752,0.631014883518219,0.6754298210144043,0.6059005260467529
10,0.4573175013065338,0.4633665978908539,0.5014418959617615,0.4950734078884125,0.5109872221946716,0.4547042846679687,0.4981386661529541,0.4954121112823486,0.5368836522102356,0.5557008385658264,0.5240625739097595,0.5749791264533997,0.6067966818809509,0.5211265087127686,0.5636057257652283,0.6005973219871521,0.5584471821784973,0.5503507256507874,0.6131684184074402,0.5897558331489563,0.5919767022132874,0.5607838034629822,0.6076292395591736,0.5890798568725586,0.6319524645805359,0.6440387964248657
11,0.455256849527359,0.4218107461929321,0.5004188418388367,0.4961006939411163,0.5157416462898254,0.4926817119121551,0.4976941645145416,0.5366566777229309,0.5092713832855225,0.5257335305213928,0.5365895628929138,0.5563821196556091,0.5733388662338257,0.5642001032829285,0.5449309945106506,0.5361757278442383,0.5207696557044983,0.556832492351532,0.5523202419281006,0.6159566044807434,0.581713080406189,0.569679319858551,0.6104158759117126,0.5688685774803162,0.6777138710021973,0.6178209185600281
